movieid,time,addition,time1
1672052,107,,107
1672111,108,,108
1672580,113,,113
1672716,96,,96
1673647,140,,140
1673647,Portugal:125,"(cut version)",125
1673658,98,,98
1673848,97,,97
1674388,103,,103
1674737,96,,96
1677011,104,,104
1677258,87,,87
1677346,87,,87
1677472,USA:18,,18
1677516,101,,101
1677631,141,,141
1677631,160,"(premiere cut)",160
1678036,116,,116
1678591,96,,96
1679029,103,,103
1679461,93,,93
1679507,82,,82
1679920,100,,100
1681633,110,,110
1681655,93,,93
1681655,USA:100,"(extended cut)",100
1682630,90,"(original version)",90
1682657,95,,95
1682692,105,,105
1682746,118,,118
1682922,123,,123
1684201,97,,97
1684430,121,,121
1684442,92,,92
1684486,95,,95
1684910,72,,72
1685241,69,,69
1685309,94,,94
1685405,115,,115
1685463,136,,136
1685493,30,,30
1685815,97,,97
1686071,105,,105
1686209,101,,101
1687181,Argentina:100,,100
1687181,Japan:96,,96
1687181,UK:96,,96
1687181,USA:100,,100
1687544,126,,126
1687544,"West Germany:104",,104
1687685,109,,109
1687730,100,,100
1687730,Argentina:105,,105
1687730,Germany:107,,107
1687730,Spain:105,,105
1687730,USA:108,,108
1687738,80,,80
1687738,Spain:83,,83
1687738,UK:79,"(DVD version)",79
1687738,USA:89,"(original version)",89
1687905,138,,138
1688103,108,,108
1688565,Argentina:96,,96
1688565,USA:96,,96
1689117,94,,94
1689183,78,,78
1689210,23,,23
1689263,60,,60
1689475,87,,87
1690318,89,,89
1690377,110,,110
1690377,Argentina:105,,105
1690377,USA:105,,105
1690616,128,,128
1690710,89,,89
1690710,UK:90,(DVD),90
1690773,103,,103
1690958,84,,84
1690958,Argentina:96,,96
1691077,97,,97
1691387,UK:100,,100
1691642,120,,120
1691685,Spain:98,,98
1691685,UK:99,,99
1691685,USA:99,,99
1691793,125,,125
1692173,116,,116
1692404,90,,90
1692580,92,,92
1692580,Germany:85,,85
1693225,82,,82
1693305,123,,123
1693305,Spain:114,,114
1693341,91,,91
1693345,96,,96
1693345,Portugal:88,"(cut version)",88
1693346,93,,93
1693346,99,(DVD),99
1693347,87,,87
1693348,89,,89
1693818,105,,105
1693861,107,,107
1693880,138,,138
1693880,Germany:125,"(TV version)",125
1694141,122,,122
1694448,117,,117
1694647,94,,94
1694901,128,,128
1695219,123,,123
1695355,UK:117,,117
1696148,121,,121
1696165,106,,106
1696168,89,,89
1696396,98,,98
1696473,127,,127
1696496,101,,101
1696789,111,,111
1697037,122,,122
1697037,USA:125,(re-release),125
1697674,108,,108
1697690,105,,105
1697774,90,,90
1697856,149,,149
1698492,90,,90
1698547,80,,80
1698547,USA:86,"(special edition)",86
1698667,131,,131
1698944,102,,102
1698960,117,,117
1698972,107,,107
1699546,USA:78,"(1976 release)",78
1699876,115,,115
1703410,97,,97
1703410,USA:105,"(Sundance Film Festival)",105
1703469,113,,113
1703588,96,,96
1703679,117,,117
1703907,121,,121
1704569,86,,86
1704569,Turkey:78,"(TV version)",78
1704571,90,,90
1704577,111,,111
1704645,98,,98
1705196,51,,51
1705417,96,,96
1706079,94,,94
1706140,100,,100
1706887,77,,77
1706887,Argentina:94,,94
1706887,Germany:94,"(DVD version)",94
1707277,102,,102
1707941,114,,114
1708591,32,,32
1708982,119,,119
1709238,128,,128
1709892,92,,92
1709901,98,,98
1710609,105,,105
1710622,102,"(final version)",102
1710622,109,"(original version)",109
1710622,Argentina:103,,103
1710622,Argentina:98,"(DVD version)",98
1710622,Australia:107,"(2000 re-release)",107
1710622,Norway:104,,104
1710622,UK:109,,109
1710673,118,,118
1710673,Argentina:120,,120
1710994,125,,125
1711133,113,,113
1711143,98,,98
1711145,90,,90
1711175,124,,124
1711356,92,,92
1711383,85,,85
1711384,88,,88
1711393,114,,114
1711395,137,,137
1711398,107,,107
1712152,124,,124
1713183,90,,90
1713499,109,,109
1713755,97,,97
1714481,96,"(copyright length)",96
1714991,124,,124
1714991,Spain:127,,127
1715025,75,,75
1715186,116,"(director's cut)",116
1715186,117,,117
1715253,85,,85
1715288,91,,91
1715380,109,,109
1715380,116,"(2003 Special Edition)",116
1715404,137,,137
1715404,USA:154,"(1992 special edition)",154
1715607,120,,120
1715793,138,,138
1716019,89,,89
1716020,82,,82
1716411,90,,90
1716452,138,"(copyright length)",138
1716452,Germany:136,,136
1716452,Spain:128,"(DVD edition)",128
1716452,UK:145,(cut),145
1716452,UK:147,"(BBFC submission before censorship)",147
1716452,USA:101,"(TV version)",101
1716452,USA:133,"(restored version: Library of Congress)",133
1716615,123,,123
1717077,110,"(copyright length)",110
1717117,99,,99
1717144,87,,87
1717455,99,,99
1717910,91,,91
1717910,Argentina:92,,92
1718318,122,,122
1718318,Croatia:152,"(DVD extended cut)",152
1718318,USA:162,"(director's cut)",162
1718342,90,,90
1718968,99,,99
1719502,110,"(Sony print)",110
1719502,116,,116
1719614,20,,20
1720040,160,,160
1720040,180,"(director's cut)",180
1720443,105,,105
1721568,122,,122
1721607,88,,88
1721750,98,,98
1721864,113,,113
1721888,117,,117
1721919,110,,110
1721919,112,"(re-release) (1978)",112
1721967,119,,119
1722098,107,,107
1722164,95,,95
1722174,87,,87
1722181,96,,96
1722198,102,,102
1722327,97,,97
1722395,88,,88
1722617,Canada:90,,90
1722617,USA:90,,90
1722761,155,,155
1722776,105,,105
1722776,UK:93,,93
1722777,104,,104
1723002,Argentina:93,,93
1723002,Japan:92,,92
1723002,Spain:94,,94
1723002,USA:93,,93
1723532,96,,96
1723532,Germany:92,,92
1724000,119,,119
1724037,86,,86
1724179,80,,80
1724180,75,,75
1724190,97,,97
1724190,Sweden:92,"(heavily cut)",92
1724193,105,,105
1724201,113,,113
1724413,112,,112
1724880,97,,97
1725437,83,,83
1725774,89,,89
1726761,103,,103
1726761,Argentina:109,,109
1726934,94,,94
1727017,103,,103
1727017,France:96,,96
1727082,160,,160
1727237,143,,143
1727237,USA:140,"(DVD version)",140
1727237,"West Germany:119",,119
1727348,100,,100
1727413,88,,88
1727885,Argentina:95,,95
1727885,Germany:90,,90
1727885,UK:94,,94
1727885,USA:94,,94
1728742,105,,105
1728802,113,,113
1728889,100,,100
1728889,"West Germany:95",,95
1728948,100,,100
1728948,Canada:101,(Ontario),101
1728948,USA:120,"(TCM Print)",120
1729005,99,,99
1729026,145,,145
1729240,116,,116
1729260,102,,102
1729569,90,,90
1729579,88,,88
1729818,109,,109
1730566,108,,108
1730640,148,,148
1730836,122,,122
1730975,93,,93
1731412,101,,101
1731505,90,,90
1731582,108,,108
1732344,102,,102
1732496,83,,83
1732658,150,,150
1732658,USA:156,"(director's cut)",156
1732858,114,,114
1733111,110,,110
1733479,153,,153
1733479,202,"(Redux version)",202
1733566,140,,140
1733566,256,"(Anniversary Edition IMAX version)",256
1733566,280,"(Universal's 100th Anniversary Blu-Ray Edition)",280
1734162,89,,89
1734321,111,,111
1734321,Argentina:112,,112
1734369,105,,105
1734803,103,,103
1735791,106,,106
1736211,117,,117
1736268,151,,151
1736268,USA:153,"(director's cut)",153
1736362,88,,88
1736362,Spain:83,"(DVD edition)",83
1736592,81,,81
1736592,96,"(director's cut)",96
1736592,UK:86,(approx),86
1736794,120,,120
1737340,118,,118
1737713,Argentina:97,,97
1737713,France:98,,98
1737766,97,,97
1738481,139,,139
1739234,98,,98
1740732,105,,105
1740732,88,(DVD),88
1740752,132,,132
1740811,91,,91
1741487,78,,78
1741682,128,,128
1742509,104,,104
1743028,83,,83
1743028,90,"(director's cut)",90
1743689,96,,96
1743852,113,,113
1744178,94,,94
1744391,143,,143
1744809,94,,94
1744809,Turkey:68,"(TV version)",68
1744809,USA:89,,89
1744811,95,,95
1745373,UK:15,,15
1745406,103,,103
1745530,91,,91
1746382,121,,121
1746829,145,,145
1747382,105,,105
1747382,USA:75,,75
1747494,91,,91
1747494,USA:92,"(Encore print)",92
1747545,92,,92
1747649,103,,103
1747899,171,,171
1748196,89,,89
1748219,97,,97
1748315,77,,77
1748315,USA:73,(re-release),73
1748317,106,,106
1748754,97,,97
1748996,95,,95
1748996,USA:51,"(TV version)",51
1749026,109,,109
1749222,89,,89
1749247,105,,105
1749683,96,,96
1749731,116,,116
1749735,108,,108
1749737,118,,118
1749806,100,,100
1749891,137,,137
1750364,118,,118
1750424,108,,108
1750510,99,,99
1750660,91,"(R-rated version)",91
1750660,96,,96
1750728,80,,80
1750816,91,,91
1750816,Australia:86,"(1989 video release)",86
1750816,Belgium:98,"(DVD version)",98
1751059,85,,85
1751071,94,,94
1751872,119,,119
1753266,USA:78,,78
1753348,70,,70
1753348,"West Germany:65",,65
1753400,135,,135
1753578,82,,82
1753695,109,,109
1753837,119,,119
1753860,110,,110
1754754,96,,96
1754799,98,,98
1754799,USA:100,"(unrated version)",100
1754884,98,,98
1755112,101,,101
1755524,106,,106
1755813,89,,89
1756051,76,,76
1756391,184,,184
1756768,127,,127
1756768,USA:128,"(unrated version)",128
1756902,108,,108
1756980,97,,97
1757342,125,,125
1757347,126,,126
1757367,121,,121
1757378,126,,126
1757423,76,,76
1757465,90,,90
1757485,91,,91
1757698,93,,93
1757698,UK:86,,86
1757698,USA:96,"(extended version)",96
1757893,118,,118
1757893,"South Korea:95",,95
1757893,USA:119,"(video version)",119
1758003,77,,77
1758003,Spain:61,,61
1758767,101,,101
1758767,Germany:94,(TV),94
1758856,85,,85
1758856,Canada:85,"(DVD version)",85
1759189,89,,89
1759448,112,,112
1759573,112,,112
1759654,107,,107
1759685,90,,90
1759851,84,,84
1759851,91,"(special edition)",91
1759983,81,,81
1760306,87,,87
1760386,117,,117
1760386,99,"(re-release) (1980)",99
1760386,Germany:89,,89
1760386,USA:139,"(restored version) (1996)",139
1760449,96,,96
1760586,Netherlands:93,,93
1760586,USA:97,,97
1760752,92,,92
1760876,105,,105
1760927,108,,108
1760978,113,,113
1762161,122,,122
1762174,112,,112
1762229,130,,130
1762644,103,,103
1762654,106,,106
1762853,101,,101
1763019,96,,96
1763083,172,,172
1763465,212,,212
1763465,214,"(DVD edition)",214
1763465,222,"(2005 DVD)",222
1763465,Sweden:219,(1970),219
1763465,Sweden:224,(1962),224
1763465,UK:222,"(1993 re-release)",222
1763653,95,,95
1763877,86,,86
1763883,88,,88
1763910,98,,98
1763974,105,,105
1764861,93,,93
1765082,92,,92
1765108,90,,90
1765164,90,,90
1765347,90,,90
1765652,127,,127
1765652,Argentina:126,,126
1765787,95,,95
1765789,85,,85
1765811,97,,97
1765827,101,,101
1765827,USA:102,"(unrated version)",102
1766407,104,,104
1766427,88,,88
1766668,89,,89
1766849,100,,100
1766849,Turkey:93,"(TV version)",93
1767110,102,,102
1767110,USA:108,"(director's cut)",108
1767151,114,,114
1767537,101,,101
1768211,91,,91
1768211,Spain:96,,96
1768389,132,,132
1768698,104,,104
1768698,130,"(extended edition)",130
1769145,90,,90
1769408,93,,93
1769516,73,,73
1769766,98,,98
1769840,107,,107
1770285,99,,99
1770807,99,,99
1771528,89,,89
1771672,USA:92,,92
1771673,92,,92
1771673,UK:89,(video),89
1772092,88,,88
1772092,Argentina:95,,95
1772092,Germany:91,,91
1772497,105,,105
1772500,110,,110
1772651,120,,120
1772934,280,"(director's cut)",280
1772934,Argentina:179,,179
1772934,Germany:179,,179
1772934,Spain:179,,179
1772934,Sweden:158,,158
1772934,USA:158,,158
1773358,139,,139
1773358,Argentina:119,,119
1773436,82,,82
1773944,88,,88
1774349,89,,89
1775245,87,,87
1775382,75,,75
1775747,106,,106
1775854,85,,85
1776052,120,,120
1776052,Germany:110,"(cut version)",110
1776063,117,,117
1776173,100,,100
1776338,93,,93
1776407,112,,112
1776556,93,,93
1776732,107,,107
1776893,95,,95
1777297,106,,106
1777374,103,,103
1777932,92,,92
1778025,67,,67
1778025,USA:58,"(edited version)",58
1778258,96,"(director's cut)",96
1778258,99,,99
1778411,101,,101
1778413,103,,103
1778413,Argentina:108,,108
1778413,USA:106,,106
1778514,94,"(TCM print)",94
1778514,98,,98
1778536,87,,87
1778697,92,,92
1778699,90,,90
1778699,Germany:71,"(cut version)",71
1779176,121,,121
1779201,111,,111
1779349,108,,108
1779361,114,,114
1779474,102,,102
1779528,90,,90
1779735,101,,101
1779757,93,,93
1779835,120,,120
1779868,83,,83
1779914,70,(DVD),70
1779914,72,"(copyright length)",72
1780022,123,,123
1780595,102,,102
1780992,106,,106
1780992,Argentina:106,"(Mar del Plata Film Festival)",106
1780992,Germany:103,"(cut version)",103
1781241,113,,113
1781241,Argentina:113,,113
1781274,88,,88
1781295,106,,106
1781295,USA:103,"(R-rated version)",103
1781295,USA:106,"(unrated version)",106
1781303,87,,87
1781518,110,,110
1781597,120,,120
1781603,73,,73
1783029,112,,112
1783282,155,,155
1783500,117,,117
1783641,Australia:95,,95
1783641,Germany:93,,93
1783641,Japan:95,,95
1783685,79,,79
1783892,87,,87
1783892,Germany:72,"(cut version)",72
1784129,105,,105
1784206,97,,97
1784206,Germany:85,,85
1784206,USA:95,,95
1784275,103,,103
1784416,88,,88
1784877,91,,91
1784877,Argentina:95,,95
1785170,108,,108
1785170,USA:109,"(unrated version)",109
1785251,180,,180
1785251,330,"(original cut)",330
1785251,USA:190,"(director's cut)",190
1785265,147,,147
1785265,Sweden:120,,120
1785529,97,,97
1785529,Turkey:85,"(TV version)",85
1785755,107,,107
1786099,86,,86
1786124,118,,118
1786136,74,,74
1786142,91,,91
1786183,94,,94
1786236,115,,115
1786413,101,,101
1786413,Sweden:88,"(VHS version)",88
1786413,"West Germany:83","(cut version)",83
1786566,104,,104
1786566,Argentina:99,,99
1786566,Finland:92,"(cut version) (1992) (1993)",92
1786566,Germany:80,"(FSK 16 version)",80
1786566,Germany:94,,94
1786566,"South Korea:85","(heavily cut)",85
1786566,Spain:99,"(DVD edition)",99
1786566,USA:85,"(R-rated version)",85
1786566,USA:97,"(unrated version)",97
1786921,107,,107
1787090,177,,177
1787149,132,,132
1787149,142,"(director's cut)",142
1787149,142,"(theatrical version)",142
1787149,USA:94,"(edited version)",94
1787428,40,,40
1787511,115,,115
1787525,110,,110
1787603,101,,101
1787911,159,,159
1787911,USA:153,"(director's cut)",153
1788154,90,,90
1788165,100,,100
1788314,93,,93
1788621,89,,89
1788624,75,,75
1788628,96,,96
1788636,69,,69
1788817,86,,86
1789015,108,,108
1789145,98,,98
1789259,121,,121
1789269,102,,102
1789269,"West Germany:94",,94
1789511,USA:61,,61
1789692,133,,133
1789747,110,,110
1789910,100,,100
1790007,108,,108
1790082,92,,92
1790311,90,,90
1790523,116,,116
1790523,Argentina:119,,119
1790530,72,"(17 fps) (Blu-ray)",72
1790530,75,,75
1790530,Argentina:80,,80
1790530,Spain:68,"(DVD edition)",68
1790530,Spain:70,,70
1790530,Spain:77,,77
1790530,USA:66,,66
1790753,Sweden:109,,109
1790753,USA:103,,103
1790780,115,,115
1790984,102,,102
1791085,104,,104
1792102,102,,102
1792218,83,,83
1792218,Argentina:90,,90
1792281,83,,83
1792349,84,,84
1792349,Argentina:90,,90
1792363,105,,105
1792523,105,,105
1792625,110,,110
1792713,86,,86
1793297,108,,108
1793433,84,,84
1793451,98,,98
1793604,108,,108
1794215,102,,102
1794255,103,,103
1794772,116,,116
1795157,90,,90
1795427,94,,94
1795631,85,,85
1795698,110,,110
1795997,88,,88
1796704,106,,106
1796731,Sweden:104,,104
1796731,UK:105,,105
1797310,106,,106
1797365,165,"(international version)",165
1797365,Finland:137,(1970),137
1797365,Italy:175,,175
1797386,95,,95
1797386,USA:92,"(edited version)",92
1798275,124,,124
1798372,80,,80
1798632,98,,98
1799339,90,,90
1799603,51,,51
1801311,100,,100
1801311,Argentina:101,,101
1801574,91,,91
1801936,101,,101
1802055,99,,99
1802058,93,,93
1802287,93,,93
1802287,"South Korea:85","(heavily cut)",85
1802287,UK:86,"(heavily cut)",86
1802676,105,,105
1802677,128,,128
1803115,117,,117
1803357,100,,100
1803905,87,,87
1803921,100,,100
1804232,144,,144
1804427,152,,152
1804484,91,,91
1804630,98,,98
1804779,103,,103
1804898,78,,78
1804898,91,"(original version)",91
1804898,USA:84,"(director's cut)",84
1804923,83,,83
1804924,83,,83
1804925,85,,85
1804947,100,,100
1805163,89,,89
1805225,98,,98
1805246,109,,109
1805273,121,,121
1805799,102,,102
1805799,"West Germany:82","(cut version)",82
1806151,178,,178
1806217,100,,100
1806794,97,,97
1806845,118,,118
1806896,108,,108
1806914,94,,94
1806940,2,,2
1807303,119,,119
1807444,75,,75
1807562,110,,110
1807604,97,,97
1807863,110,,110
1808298,87,,87
1808524,113,,113
1808524,Argentina:113,,113
1808813,91,,91
1809047,115,,115
1809149,113,,113
1809149,Canada:115,,115
1809149,Finland:110,,110
1809149,Germany:108,,108
1809149,Netherlands:108,,108
1809197,112,,112
1809431,105,,105
1809724,122,,122
1809864,91,,91
1809984,107,,107
1809998,Sweden:96,,96
1809998,USA:98,,98
1810092,Germany:92,,92
1810092,USA:95,,95
1810470,86,,86
1810470,UK:106,"(theatrical version) (2012)",106
1811382,104,,104
1811626,113,,113
1811722,124,,124
1812202,75,,75
1812202,USA:90,"(Encore print)",90
1812255,94,,94
1812339,87,,87
1812450,102,,102
1812490,113,,113
1813663,83,,83
1815267,84,,84
1815901,87,,87
1815914,84,,84
1815915,90,,90
1816153,119,,119
1816171,92,,92
1816175,92,,92
1816176,92,,92
1816182,90,,90
1816238,101,,101
1816379,102,,102
1816691,130,,130
1816742,99,,99
1817535,90,,90
1817898,77,,77
1817898,USA:95,"(original release)",95
1818342,110,,110
1818562,97,,97
1819155,96,,96
1819411,102,"(international version)",102
1819411,"Hong Kong:98",,98
1819870,207,,207
1819870,USA:100,"(second release)",100
1819870,USA:108,"(first release)",108
1819870,USA:204,"(1966 re-issue)",204
1820147,97,,97
1820288,123,,123
1820400,74,,74
1821008,103,,103
1821229,95,,95
1821599,119,,119
1821619,106,,106
1821739,111,,111
1821769,87,,87
1821807,116,,116
1821852,114,,114
1821917,97,,97
1822415,Netherlands:108,,108
1822415,USA:108,,108
1822607,98,,98
1822639,84,,84
1822675,85,,85
1822675,Japan:96,,96
1822675,Sweden:76,"(TV version)",76
1823008,104,,104
1823101,107,,107
1823223,141,,141
1823361,92,,92
1823361,Turkey:87,"(TV version)",87
1823361,USA:102,"(extended version)",102
1823486,112,,112
1823740,128,,128
1823740,Argentina:129,,129
1823753,96,,96
1823865,132,"(special edition)",132
1823865,135,"(original version)",135
1823865,137,"(director's cut)",137
1824605,Brazil:94,,94
1824615,94,,94
1824615,Sweden:97,,97
1824623,97,,97
1824685,90,,90
1824923,128,,128
1824929,70,,70
1824929,75,,75
1825343,117,,117
1825348,116,,116
1825348,UK:115,,115
1826286,92,,92
1826962,79,,79
1827008,121,,121
1827008,Argentina:133,,133
1827008,USA:140,"(director's cut)",140
1827432,113,,113
1827432,Belgium:104,"(video version)",104
1827800,133,"(FMC Library Print)",133
1827800,138,,138
1828055,Germany:126,,126
1828055,USA:115,,115
1828413,110,,110
1828447,127,,127
1828716,88,,88
1829030,77,,77
1829152,98,,98
1829152,Argentina:108,,108
1829152,Australia:106,,106
1829152,Spain:83,,83
1829152,USA:108,"(unrated version)",108
1829153,Germany:106,(video),106
1829153,Netherlands:101,,101
1829153,USA:107,,107
1829283,105,,105
1829283,Mexico:113,"(R Rated NTSC Version)",113
1829882,115,,115
1829882,USA:123,"(extended version)",123
1830096,129,,129
1830116,85,,85
1830497,83,,83
1830531,90,,90
1830564,88,,88
1831084,109,,109
1831363,88,,88
1831593,135,,135
1831790,150,,150
1831904,112,,112
1832668,93,,93
1832720,118,,118
1832832,126,,126
1832852,98,,98
1832872,91,,91
1832956,104,,104
1832956,120,"(extended director's cut)",120
1832956,USA:116,"(director's cut)",116
1833143,93,,93
1833175,123,,123
1833995,115,,115
1834154,80,,80
1834266,Argentina:102,,102
1834266,Spain:103,,103
1834266,USA:100,,100
1834423,77,,77
1834632,124,,124
1835117,105,,105
1835175,118,,118
1835175,USA:107,"(dvd release) (IFC library print)",107
1835296,128,,128
1835442,117,,117
1835618,108,,108
1836147,100,,100
1836147,107,"(director's cut)",107
1836375,132,,132
1836516,100,,100
1836516,90,"(R-rated version)",90
1836984,111,,111
1837319,76,,76
1837323,5,,5
1837340,79,,79
1837467,120,,120
1837467,USA:130,"(approx.) (Original Workprint)",130
1837469,92,,92
1837469,UK:85,"(UK video version)",85
1837764,100,,100
1837764,Spain:98,,98
1837962,104,,104
1837991,105,,105
1837991,Germany:100,,100
1838160,116,,116
1838160,USA:123,"(extended version)",123
1838360,107,,107
1838411,127,,127
1838411,Germany:123,"(DVD version)",123
1838481,93,(DVD),93
1838481,97,,97
1838568,94,,94
1838619,115,,115
1838773,132,,132
1838773,USA:119,,119
1838850,86,,86
1839137,94,,94
1839137,Argentina:94,,94
1839137,Poland:91,,91
1839311,97,,97
1839442,119,,119
1839754,106,,106
1840524,90,,90
1840882,93,,93
1841896,88,,88
1842301,74,,74
1842580,109,,109
1842584,124,,124
1843039,137,,137
1843756,106,,106
1843757,104,,104
1844312,125,,125
1844854,80,,80
1844997,93,,93
1845075,UK:138,,138
1846390,107,,107
1846990,126,,126
1847035,Taiwan:98,,98
1847048,140,,140
1847051,97,,97
1847080,(None):236,"(DVD special edition)",236
1847080,181,,181
1847080,USA:224,"(extended version)",224
1847080,USA:236,"(director's cut)",236
1847235,95,,95
1847595,111,,111
1847692,108,"(Unrated Director's Cut)",108
1847699,95,,95
1847722,119,,119
1847739,99,,99
1848628,108,,108
1848859,93,,93
1849147,100,,100
1849147,111,"(director's cut)",111
1849156,94,,94
1849156,UK:90,,90
1850182,149,,149
1850182,209,"(director's cut)",209
1851750,86,,86
1851871,Argentina:115,,115
1851871,Germany:115,,115
1851871,UK:116,,116
1852854,105,,105
1852976,71,,71
1853052,UK:112,,112
1853104,110,,110
1853531,93,,93
1853531,USA:150,"(TV version) (3 parts)",150
1854045,114,,114
1854142,94,,94
1854166,107,,107
1854233,102,,102
1854918,Argentina:106,,106
1854918,Germany:98,,98
1854918,UK:105,,105
1854918,USA:102,,102
1856252,107,,107
1856325,96,,96
1856325,Turkey:83,"(TV version)",83
1856595,121,,121
1856595,Argentina:120,,120
1856595,Australia:115,,115
1856608,122,,122
1856613,96,,96
1856672,88,,88
1856727,128,,128
1856731,119,,119
1856763,116,,116
1856939,91,,91
1857326,91,,91
1857496,93,,93
1857769,112,,112
