movieid,time,addition,time1
1857796,82,,82
1858038,104,,104
1858357,93,,93
1858361,92,,92
1858362,99,,99
1858362,Finland:91,"(cut version)",91
1858362,Norway:94,,94
1858363,88,,88
1858363,Greece:95,"(uncut version)",95
1858364,95,,95
1858396,103,,103
1858463,109,,109
1859092,106,,106
1859092,Germany:93,"(TV version)",93
1859351,96,,96
1859542,105,,105
1859617,120,,120
1859753,106,,106
1859753,Germany:97,,97
1860181,112,,112
1860327,92,,92
1860806,99,,99
1861004,110,,110
1861112,105,,105
1861202,102,(uncut),102
1861202,99,"(edited version)",99
1861514,115,,115
1862412,80,,80
1864055,128,,128
1864846,130,,130
1866000,118,,118
1866391,93,,93
1866400,108,(cut),108
1866400,124,,124
1866400,UK:106,,106
1866400,USA:107,"(TCM print)",107
1866400,USA:94,"(English version)",94
1867752,86,,86
1868310,105,,105
1868312,90,,90
1868452,97,,97
1868890,104,,104
1869010,100,,100
1869092,104,,104
1869304,92,,92
1869461,102,,102
1869771,96,,96
1870038,104,,104
1870132,106,,106
1870151,95,,95
1870221,88,,88
1870751,USA:77,,77
1870798,102,,102
1871727,107,,107
1871833,105,,105
1871833,Portugal:88,,88
1872091,91,,91
1872587,94,,94
1872662,Argentina:101,,101
1872662,Finland:101,,101
1872662,Germany:101,,101
1872662,USA:105,,105
1873263,142,,142
1873263,Germany:162,"(director's cut)",162
1874279,131,,131
1874284,124,,124
1874295,131,,131
1875013,180,,180
1875764,108,,108
1875962,95,,95
1875962,Argentina:95,"(Mar del Plata Film Festival)",95
1876090,55,,55
1876090,81,,81
1876090,USA:130,,130
1878227,93,,93
1878537,97,,97
1878537,USA:92,,92
1878658,1,,1
1878669,UK:88,,88
1878669,USA:82,,82
1879298,110,,110
1879358,109,,109
1879599,82,,82
1879793,111,,111
1879793,124,"(extended version)",124
1879793,Australia:96,,96
1879793,Taiwan:141,,141
1879793,USA:104,"(R-rated version)",104
1880202,USA:100,,100
1880648,82,,82
1880846,128,,128
1881802,84,,84
1881868,France:117,,117
1881868,USA:123,,123
1883153,120,,120
1883527,145,"(FMC Library Print)",145
1883527,152,,152
1883528,85,,85
1883660,197,,197
1883660,UK:192,"(1999 re-release)",192
1883660,UK:193,,193
1883660,UK:200,"(1992 re-release)",200
1883995,125,,125
1883995,Finland:131,(1975),131
1884087,91,,91
1884286,130,,130
1885039,132,,132
1885177,France:136,"(DVD version)",136
1885177,Yugoslavia:270,"(extended version)",270
1885734,97,,97
1886005,89,,89
1886005,94,"(2005 unrated)",94
1886830,90,,90
1886830,Canada:94,,94
1886830,Netherlands:94,,94
1887066,127,,127
1887066,147,"(extended cut)",147
1888102,108,,108
1888780,87,,87
1888811,107,,107
1888811,Argentina:110,,110
1888811,Canada:90,(Ontario),90
1888823,105,,105
1889009,93,,93
1889253,77,,77
1889491,92,,92
1889579,107,,107
1889621,112,,112
1889788,91,,91
1889850,106,"(theatrical version) (2012)",106
1889850,80,,80
1889850,USA:74,,74
1890357,110,,110
1890437,95,,95
1890515,75,"(corrected release length)",75
1890516,82,,82
1890522,128,,128
1890588,88,,88
1890829,103,,103
1891484,57,,57
1891605,90,,90
1891649,97,,97
1891803,92,,92
1892010,99,,99
1892794,91,,91
1892991,99,,99
1893207,103,,103
1893210,97,,97
1893245,101,,101
1893343,96,,96
1893483,102,,102
1893657,90,,90
1894338,68,,68
1894453,77,,77
1894619,USA:129,,129
1894619,USA:144,"(roadshow version)",144
1894619,"West Germany:138",,138
1894753,112,,112
1895102,107,,107
1895102,USA:113,"(unrated version)",113
1895159,64,,64
1895286,137,,137
1895286,177,"(extended cut)",177
1895286,314,"(Extended Edition)",314
1895286,USA:190,"(special edition)",190
1895298,100,,100
1895298,93,"(Redux version)",93
1895425,88,,88
1895463,96,,96
1895463,France:96,,96
1895463,Germany:96,,96
1895463,"Hong Kong:97",,97
1896345,111,,111
1896980,117,,117
1897539,132,,132
1897539,Argentina:128,,128
1897539,Sweden:118,,118
1897539,USA:128,,128
1897778,115,,115
1897778,USA:120,"(extended version)",120
1898323,83,,83
1898372,123,,123
1898372,Canada:121,(Ontario),121
1898372,USA:160,"(TV version)",160
1898449,96,,96
1898539,115,,115
1898779,95,,95
1898814,95,,95
1898834,80,,80
1898834,89,"(Hypercube restored version)",89
1898971,91,,91
1898971,UK:87,,87
1899474,102,,102
1899694,94,,94
1899730,127,,127
1899741,88,,88
1899769,100,,100
1899880,France:13,,13
1900069,99,,99
1900069,Australia:103,,103
1900319,122,,122
1900465,105,,105
1901554,92,,92
1903954,140,,140
1904083,88,,88
1904548,151,,151
1904548,Argentina:147,,147
1904704,100,,100
1904704,Argentina:108,,108
1906242,103,,103
1906242,USA:99,,99
1907821,81,,81
1910848,103,,103
1911817,124,,124
1912439,86,,86
1913354,121,,121
1913354,Canada:94,(Ontario),94
1913703,90,,90
1913703,USA:107,"(special extended edition)",107
1914108,France:89,,89
1914108,Germany:88,,88
1914108,USA:84,,84
1914192,90,,90
1915247,95,,95
1915291,88,,88
1915498,121,,121
1915861,83,,83
1915987,132,,132
1915987,USA:140,"(extended version)",140
1916996,Canada:110,,110
1916996,USA:112,"(Encore-True Stories Library print)",112
1917129,113,,113
1918307,115,,115
1918312,85,,85
1918615,131,,131
1919846,101,,101
1919853,99,,99
1919898,98,,98
1919947,97,,97
1920973,121,,121
1921463,95,,95
1921463,USA:90,,90
1922080,UK:102,,102
1922571,95,,95
1923001,109,,109
1923072,USA:95,(DVD),95
1923165,96,,96
1923244,121,,121
1923287,44,,44
1923531,15,,15
1923821,101,,101
1923955,110,,110
1923981,88,,88
1924384,135,,135
1924700,140,,140
1924700,USA:119,"(edited version)",119
1924755,101,,101
1924959,133,,133
1925337,113,,113
1925449,118,,118
1925477,103,,103
1925610,USA:80,,80
1926507,118,,118
1926668,89,,89
1926854,101,,101
1926866,109,,109
1927003,159,,159
1927021,104,,104
1927338,109,,109
1927339,108,,108
1927950,138,,138
1928609,91,,91
1928755,99,,99
1928940,91,,91
1929146,89,,89
1929151,93,,93
1929205,88,,88
1929205,Argentina:103,,103
1929262,124,,124
1929431,113,,113
1929514,103,,103
1930227,120,,120
1930572,91,,91
1930730,188,,188
1930730,Sweden:312,"(director's cut)",312
1930793,USA:118,"(VHS version)",118
1930793,USA:124,"(restored roadshow version)",124
1930793,USA:125,"(original release)",125
1930793,USA:80,"(cut version)",80
1930810,USA:74,,74
1930942,100,,100
1931213,140,,140
1931235,81,,81
1931489,98,,98
1931497,111,,111
1931607,97,,97
1932160,90,,90
1932207,80,,80
1932235,83,,83
1932389,119,,119
1932393,104,,104
1932451,91,,91
1932817,92,,92
1932819,106,,106
1932958,98,,98
1933191,97,,97
1933254,82,,82
1933254,USA:89,"(extended version)",89
1933459,97,,97
1933552,118,,118
1933599,88,,88
1933633,122,,122
1933702,116,,116
1933830,97,,97
1934075,99,,99
1934260,106,,106
1934260,USA:80,,80
1934260,USA:92,"(DVD version)",92
1934406,116,,116
1934787,119,,119
1935106,130,,130
1935106,Argentina:132,,132
1935106,Sweden:115,,115
1935106,UK:127,,127
1935417,103,,103
1935619,105,,105
1936069,102,,102
1936394,107,,107
1936478,93,,93
1936800,139,,139
1938005,112,,112
1938142,98,,98
1938743,95,,95
1939369,105,,105
1939525,72,,72
1939666,103,,103
1939754,114,,114
1939754,Germany:101,,101
1939762,89,,89
1939775,104,,104
1939900,93,,93
1940096,101,,101
1940121,134,,134
1940174,94,,94
1941011,158,,158
1941100,98,,98
1941271,USA:82,,82
1941902,95,,95
1942017,115,,115
1942017,Finland:110,,110
1942058,112,,112
1942083,98,,98
1942083,USA:105,"(original cut)",105
1942223,126,,126
1942223,Germany:116,"(TV version)",116
1942296,98,,98
1942299,95,,95
1942625,90,,90
1942758,95,,95
1942787,85,,85
1942828,92,,92
1942898,90,,90
1943470,93,,93
1943470,Spain:90,"(DVD edition)",90
1943586,96,,96
1943718,107,,107
1943961,102,,102
1943961,"West Germany:90",,90
1944510,69,,69
1944862,84,,84
1944905,109,,109
1945150,107,,107
1945248,80,,80
1945371,84,,84
1945579,137,,137
1945589,96,,96
1945700,115,,115
1945816,170,,170
1945816,USA:134,(re-release),134
1945816,USA:168,"(restored version)",168
1945816,"West Germany:130",,130
1945855,127,,127
1946023,85,,85
1946107,USA:120,,120
1946327,98,,98
1946379,118,,118
1946379,126,"(restored version)",126
1946397,78,,78
1946463,105,,105
1946562,120,,120
1946562,Spain:115,,115
1946562,"West Germany:98","(cut version) (uncut version: 120')",98
1946595,90,,90
1946833,102,,102
1946963,101,,101
1947355,142,,142
1948277,98,,98
1948340,117,,117
1948561,102,,102
1949144,140,,140
1949444,89,,89
1949502,70,,70
1949508,123,,123
1949526,74,,74
1949624,101,,101
1949624,Germany:100,,100
1950286,95,,95
1950466,89,,89
1950466,USA:105,"(original release)",105
1950466,USA:93,"(TV version)",93
1950577,113,,113
1950577,121,"(extended version)",121
1950688,112,,112
1950689,95,,95
1950690,86,,86
1950946,110,,110
1951003,110,,110
1951003,Australia:97,,97
1951003,France:102,,102
1951003,USA:102,"(cut version)",102
1951279,111,,111
1951390,116,,116
1951397,118,,118
1951417,108,,108
1951428,114,,114
1951931,91,,91
1951931,97,"(director's cut)",97
1951984,95,,95
1951988,87,,87
1951989,95,,95
1951989,Sweden:91,"(2002 re-rating)",91
1951990,88,,88
1951991,100,,100
1951993,92,,92
1952001,91,,91
1952001,USA:97,"(uncut version)",97
1952054,130,,130
1952054,137,"(extended version)",137
1952201,Argentina:103,,103
1952201,USA:103,,103
1952386,106,,106
1952391,104,,104
1952490,Germany:88,,88
1952676,108,,108
1952847,108,,108
1952923,118,,118
1953106,115,,115
1953354,(None):111,,111
1953362,97,,97
1953362,Japan:100,,100
1955153,116,,116
1955231,97,,97
1955340,70,,70
1955728,128,,128
1955747,103,,103
1955750,101,,101
1957176,104,,104
1957184,125,,125
1957472,75,,75
1957472,Japan:73,,73
1958267,102,,102
1959117,191,,191
1959300,102,,102
1960531,114,,114
1960768,106,,106
1961185,104,,104
1962315,87,,87
1963038,118,,118
1963417,92,,92
1963479,115,,115
1963756,160,,160
1963756,"South Korea:144",,144
1963794,115,,115
1964069,82,,82
1964073,112,,112
1964073,"West Germany:103","(cut version)",103
1964074,102,,102
1964200,78,,78
1964209,108,,108
1964242,105,,105
1964339,120,,120
1964467,91,,91
1964503,109,,109
1965214,127,,127
1965236,105,,105
1965261,116,,116
1965516,108,,108
1965632,130,,130
1965850,201,,201
1966241,115,"(Turner library print) (copyright length)",115
1966349,110,,110
1966580,"Hong Kong:107",,107
1966580,USA:88,,88
1966583,95,,95
1966583,Spain:87,"(DVD edition) (US version)",87
1966583,USA:91,,91
1967074,108,,108
1967290,89,,89
1967379,127,,127
1967389,110,,110
1967955,90,,90
1968813,155,,155
1968813,171,"(Extended Edition)",171
1969187,61,(cut),61
1969187,65,,65
1969187,68,"(DVD version)",68
1969187,74,"(1982 re-issue)",74
1969187,Argentina:56,,56
1969197,100,,100
1969753,108,,108
1969851,122,,122
1969868,100,,100
1970159,102,,102
1970215,83,,83
1970300,81,,81
1970338,68,,68
1970338,USA:76,"(22 fps)",76
1970505,90,,90
1970696,85,,85
1971093,105,,105
1971149,139,,139
1971464,126,,126
1971706,96,,96
1971706,"West Germany:83",,83
1971707,Germany:82,,82
1971707,Japan:103,,103
1971707,USA:87,,87
1971712,99,,99
1971712,Japan:107,,107
1971929,94,,94
1971929,"New Zealand:91",,91
1971929,USA:93,,93
1972108,95,,95
1972287,130,,130
1972324,110,,110
1972807,94,,94
1972854,105,,105
1972854,Spain:93,"(DVD edition)",93
1972884,226,"(copyright length)",226
1972884,238,,238
1972884,Sweden:223,"(1969 re-release)",223
1972884,Sweden:234,"(1985 re-release)",234
1972884,UK:224,"(1994 re-release)",224
1972884,UK:233,"(1989 re-release)",233
1973432,121,,121
1973625,126,,126
1973808,102,,102
1973922,146,,146
1974272,USA:90,,90
1974519,USA:125,,125
1974724,87,,87
1974984,100,,100
1974984,Argentina:107,,107
1974984,Canada:102,,102
1974984,Germany:106,,106
1975181,116,,116
1975609,134,,134
1975664,112,"(Turner library print)",112
1976109,97,,97
1976319,10,,10
1976454,89,,89
1976610,110,,110
1976612,115,,115
1976643,91,,91
1976643,Argentina:91,"(Buenos Aires Festival Internacional de Cine Independiente)",91
1976777,111,,111
1977589,106,,106
1977592,106,,106
1977857,91,,91
1978263,86,,86
1978309,107,,107
1978312,92,,92
1978415,101,,101
1978778,101,,101
1978782,103,,103
1979111,105,,105
1979447,108,,108
1979839,107,,107
1979883,104,,104
1980073,76,,76
1980149,90,,90
1980149,USA:77,"(Director's Cut DVD)",77
1980267,101,,101
1980412,112,,112
1980412,USA:111,,111
1981072,91,,91
1981170,150,,150
1981170,152,"(with overture and exit music)",152
1981506,143,,143
1982133,98,,98
1982133,Portugal:93,,93
1982903,107,,107
1983455,92,,92
1983617,96,,96
1983617,USA:90,,90
1983859,82,,82
1984278,91,,91
1984278,USA:101,"(extended version)",101
1984283,88,,88
1984284,96,,96
1984305,86,,86
1984320,92,,92
1984320,Sweden:90,(cut),90
1984323,98,,98
1984372,88,,88
1984372,USA:96,"(producer's cut)",96
1984593,94,,94
1984763,155,,155
1984785,130,,130
1984792,150,"(cut version)",150
1984792,242,,242
1984793,112,,112
1985138,103,,103
1985443,98,,98
1985576,98,,98
1985642,114,,114
1985755,94,,94
1985793,France:117,(DVD),117
1985793,USA:134,"(Turner library print)",134
1986482,134,,134
1986845,92,,92
1986848,97,,97
1986848,USA:95,"(2005 DVD release)",95
1987126,98,,98
1987387,92,,92
1987547,92,"(Nordisk Film DVD version FI SE NO DE)",92
1987547,97,,97
1987607,116,"(Director's Cut)",116
1987607,128,"(Workprint Version)",128
1987607,97,,97
1987607,Germany:73,"(cut version)",73
1988142,80,,80
1988142,"West Germany:85",,85
1988380,91,,91
1988448,100,,100
1988626,110,,110
1988834,96,,96
1988919,104,,104
1989616,82,,82
1989826,92,,92
1989826,USA:84,"(dvd version)",84
1990705,136,,136
1990862,79,,79
1991064,92,,92
1991115,104,,104
1991269,USA:110,,110
1991544,Argentina:113,,113
1991544,Canada:113,,113
1991544,Ireland:113,,113
1991544,Spain:105,,105
1991544,USA:104,,104
1991646,100,,100
1991707,104,,104
1991951,130,,130
1991969,108,,108
1992100,112,,112
1992217,170,,170
1992315,103,,103
1992335,140,,140
1992344,Argentina:105,,105
1992344,Canada:103,,103
1992344,Spain:105,,105
1992344,USA:103,,103
1992374,101,,101
1992459,96,,96
1992459,Argentina:98,,98
1992459,Japan:100,,100
1992478,132,,132
1992478,Canada:135,(Ontario),135
1992502,99,,99
1992502,USA:108,"(uncut version)",108
1992538,105,,105
1992600,86,,86
1992600,USA:90,(premiere),90
1992682,USA:6,,6
1992774,123,,123
1992774,USA:110,(video),110
1993553,89,,89
1993850,101,,101
1993913,103,,103
1994073,97,,97
1994073,Germany:78,"(TV version) (heavily cut)",78
1994073,USA:99,"(uncut version)",99
1994073,"West Germany:88","(theatrical version)",88
1994279,97,,97
1994414,94,,94
1994414,Finland:86,(cut),86
1994414,Sweden:89,"(cut version)",89
1994418,Canada:93,,93
1994418,USA:91,(cut),91
1994419,85,,85
1994580,92,,92
1995071,137,,137
1995121,137,,137
1995178,83,,83
1995178,Australia:77,,77
1995178,Italy:75,"(edited for TV)",75
1995178,Norway:78,,78
1995178,Sweden:78,,78
1995179,84,,84
1996222,100,,100
1996222,93,"(TCM print)",93
1996223,105,,105
1996227,88,,88
1996227,Argentina:90,,90
1996227,Spain:84,"(DVD edition)",84
1996275,93,,93
1996365,UK:63,,63
1996365,USA:65,,65
1996544,96,,96
1996544,Germany:93,,93
1998427,69,,69
1998849,106,,106
1998864,98,,98
1999026,101,,101
1999026,Colombia:87,,87
1999095,113,,113
1999210,85,,85
1999241,105,,105
1999308,86,,86
1999581,127,,127
1999623,116,,116
1999623,USA:110,"(theatrical version)",110
1999628,99,,99
1999634,87,,87
1999634,Australia:88,,88
1999634,USA:101,"(producer's cut)",101
1999986,121,,121
2000130,86,,86
2001271,92,,92
2002121,121,,121
2002500,92,,92
2002500,Argentina:97,,97
2003554,96,,96
2003869,USA:97,,97
2004240,100,,100
2004435,112,,112
2004435,USA:119,"(director's cut)",119
2004444,Argentina:102,,102
2004444,UK:104,,104
2004444,USA:104,,104
2005166,114,,114
2005202,115,,115
2005242,97,,97
2005280,105,,105
2005459,103,,103
2005467,120,,120
2005469,102,,102
2005550,91,,91
2005656,102,,102
2005831,103,,103
2006016,102,,102
2006320,89,,89
2006322,84,,84
2006660,89,,89
2006702,93,,93
2006796,96,,96
2006907,91,,91
2006992,92,,92
2007256,130,,130
2007295,98,,98
2007295,Belgium:103,,103
2007295,Netherlands:120,,120
2007305,144,,144
2007465,170,,170
2007522,114,,114
2007673,114,,114
2008297,Spain:84,,84
2008297,USA:88,,88
2008297,USA:90,,90
2009281,90,,90
2009507,86,,86
2010080,95,,95
2010080,UK:96,,96
2010080,USA:96,,96
2010339,93,,93
2010351,108,,108
2010417,88,,88
2010432,100,,100
2010439,USA:94,,94
2010442,100,,100
2010567,67,,67
2010591,71,,71
2010811,75,,75
2010812,93,,93
2010812,Spain:99,,99
2010861,113,,113
2011220,118,,118
2011327,Argentina:109,,109
2011327,USA:109,,109
2011538,124,,124
2011835,93,,93
2012189,109,,109
2012308,93,,93
2012468,110,,110
2012474,140,,140
2012514,91,,91
2013009,"Hong Kong:93",,93
2013180,112,,112
2013370,92,,92
2013847,99,,99
2014240,104,,104
2014240,USA:87,,87
2014240,USA:91,"(DVD version)",91
2014741,125,,125
2014806,122,,122
2014847,86,,86
2014847,Spain:91,,91
2014992,96,,96
2015145,UK:79,,79
2015664,84,,84
2016321,99,,99
2016321,UK:92,,92
2016990,95,,95
2017211,114,,114
2017357,93,,93
2017615,100,,100
2017615,Germany:99,"(cut version)",99
2017696,104,,104
2018026,123,,123
2018109,86,,86
2018119,88,,88
2018220,Argentina:75,"(Mar del Plata Film Festival)",75
2018220,USA:73,"(R-rated version)",73
2018220,USA:74,"(unrated version)",74
2018491,82,,82
2018562,103,,103
2018570,Brazil:86,,86
2018634,100,,100
2019104,107,,107
2019186,90,,90
2019328,84,,84
2019328,Finland:82,(1980),82
2019328,USA:79,"(cut version)",79
2019451,Australia:85,,85
2019451,Italy:89,,89
2019451,USA:92,,92
2020617,92,,92
2020780,86,,86
2020812,115,,115
2020856,USA:97,,97
2021095,135,,135
2021329,96,,96
2021560,100,,100
2023079,128,,128
2023205,117,,117
2023205,"South Korea:110",(cut),110
2023228,92,,92
2023565,92,,92
2023565,Argentina:93,,93
2023785,111,,111
2024562,99,,99
2024562,France:92,,92
2024562,USA:96,,96
2024833,161,,161
2024833,179,"(2003 extended English version)",179
2024833,Finland:142,"(1984) (cut version)",142
2024833,France:186,"(dubbed version)",186
2024833,Spain:182,,182
2025172,106,"(international version) (first release)",106
2025172,111,,111
2025742,94,,94
2026315,112,,112
2026671,118,,118
2026671,Argentina:116,,116
2026671,Italy:115,,115
2027057,88,,88
2027057,Spain:83,,83
2027469,101,,101
2027949,101,,101
2028072,103,,103
2028079,119,,119
2028238,96,,96
2029309,121,,121
2029381,111,,111
2029975,90,,90
2030303,100,,100
2030427,96,,96
2030641,113,,113
2030843,88,,88
2031233,98,,98
2031233,Germany:89,,89
2031463,95,,95
2032104,91,,91
2032173,99,,99
2032270,97,,97
2032626,109,,109
2032743,128,,128
2032743,Portugal:138,"(TV version)",138
2032839,95,,95
2032879,133,,133
2033355,144,,144
2033355,USA:140,,140
2033854,108,,108
2034091,117,,117
2034166,145,,145
2034166,USA:153,"(special edition)",153
2034409,98,,98
2034464,127,,127
2034473,118,,118
2034705,Argentina:148,"(cut version)",148
2034705,France:159,,159
2034705,Spain:159,,159
2034705,USA:153,"(cut version)",153
2035079,107,,107
2035079,Germany:106,,106
2035079,Sweden:102,"(heavily cut)",102
2035238,119,,119
2035535,128,,128
2037379,96,,96
2037451,78,,78
2037640,126,,126
2037667,104,,104
2038091,93,,93
2038757,123,,123
2038910,USA:105,,105
2039701,80,,80
2039774,110,,110
2040205,100,,100
2040205,Spain:97,,97
2040689,147,,147
2040763,117,,117
2040764,Argentina:105,,105
2040764,Brazil:105,,105
2040764,USA:105,,105
2040764,"West Germany:100",,100
2040765,96,,96
2041945,95,,95
2042409,79,,79
2042414,80,,80
2042417,81,,81
2042450,71,,71
2042462,101,,101
2042532,105,,105
2042532,"West Germany:65","(cut TV version)",65
2042748,101,,101
2043167,110,,110
2043588,130,,130
2043588,Spain:118,"(25 fps) (DVD edition)",118
2043628,100,,100
2044667,France:110,,110
2044667,Sweden:112,,112
2044913,189,,189
2044913,USA:206,"(director's cut)",206
2044952,62,,62
2044952,Colombia:55,,55
2044952,France:58,,58
2044952,Germany:54,,54
2045231,110,,110
2045245,113,,113
2045328,101,,101
2045876,154,,154
2046051,23,,23
2046161,95,,95
2046161,USA:107,"(director's cut)",107
2046389,108,,108
2046586,71,,71
2046667,90,,90
2046902,120,,120
2047096,108,,108
2047096,Canada:90,(Ontario),90
2047096,USA:98,,98
2047331,79,,79
2047593,83,,83
2047641,112,,112
2048384,86,,86
2048413,Australia:120,,120
2048413,UK:119,,119
2048413,USA:119,,119
2048413,USA:120,"(unrated version)",120
2048611,87,,87
2048611,Argentina:96,,96
2048611,Germany:78,,78
2048619,124,,124
2048619,USA:130,"(TV version)",130
2048622,116,,116
2048624,99,,99
2049321,120,,120
2049438,98,,98
2049438,Taiwan:94,,94
2049438,USA:105,,105
2049814,139,,139
2049822,92,,92
2050120,124,,124
2050120,Argentina:125,,125
2050380,108,,108
2050380,116,"(long version)",116
2050532,139,,139
2050561,107,,107
2051069,107,,107
2052306,112,,112
2052559,162,,162
2052620,89,,89
2052620,USA:94,"(director's cut)",94
2053107,158,,158
2053107,USA:148,,148
2053384,104,,104
2053384,Argentina:108,,108
2053502,93,,93
2053502,Argentina:93,"(Mar del Plata Film Festival)",93
2053508,80,,80
2054459,Japan:103,,103
2054459,USA:96,,96
2054549,90,,90
2054579,96,,96
2054984,USA:116,,116
2056719,123,,123
2056719,Germany:118,"(TV version)",118
2056752,96,,96
2056849,110,,110
2056919,93,,93
2057285,111,,111
2057507,105,,105
2057709,101,,101
2057709,94,,94
2057859,104,,104
2057973,100,,100
2057973,"West Germany:105",,105
2058247,105,,105
2058289,132,,132
2058442,109,,109
2058644,87,,87
