movieid,time,addition,time1
2434036,Australia:92,,92
2434412,83,,83
2434561,104,,104
2434664,110,,110
2434664,USA:123,"(director's cut)",123
2434795,130,,130
2434818,91,,91
2434846,99,,99
2434873,96,,96
2434873,Belgium:80,"(video version)",80
2434873,Sweden:90,(cut),90
2434963,118,,118
2435197,129,,129
2435394,Spain:96,,96
2435394,USA:100,,100
2435509,85,,85
2435520,90,,90
2435520,Canada:93,,93
2435620,97,,97
2435625,107,,107
2435697,124,,124
2435713,116,,116
2435881,115,,115
2435881,Australia:116,"(uncut version)",116
2435972,104,,104
2435974,109,,109
2435997,67,,67
2436084,74,,74
2436288,114,,114
2437007,Germany:110,,110
2437007,USA:110,,110
2437039,109,,109
2437062,91,,91
2437170,84,,84
2437277,175,,175
2437299,200,,200
2437300,162,,162
2437300,USA:169,"(video version)",169
2437320,109,,109
2437321,98,,98
2437383,95,"(24 fps) (original version: Los Angeles, California, 1925)",95
2437383,USA:72,"(1942 re-release)",72
2437383,USA:81,"(24 fps) (edited version: New York release, 1925)",81
2437434,130,,130
2437452,94,,94
2437630,USA:105,,105
2437728,138,,138
2437803,Argentina:104,,104
2437803,Brazil:104,,104
2437803,USA:103,,103
2437961,111,,111
2437988,114,,114
2438101,115,,115
2438147,106,,106
2438272,129,,129
2438272,"West Germany:108","(cut version)",108
2438279,107,,107
2438541,125,,125
2438568,172,,172
2438716,85,,85
2438760,74,,74
2438765,95,,95
2438827,160,,160
2438827,Spain:146,"(DVD edition)",146
2438866,115,,115
2438986,91,,91
2439001,176,,176
2439001,USA:185,"(roadshow version)",185
2439001,"West Germany:110",,110
2439154,152,,152
2439306,189,,189
2439451,110,,110
2439616,92,,92
2439616,Argentina:98,,98
2439860,158,,158
2439860,Sweden:156,,156
2440155,110,,110
2440247,91,,91
2440300,141,,141
2440300,Sweden:118,,118
2440300,USA:159,(re-release),159
2440300,USA:164,"(original version)",164
2440730,112,"(DVD version)",112
2440730,89,,89
2440732,112,,112
2440733,113,,113
2440733,Switzerland:112,,112
2441467,114,,114
2441476,96,,96
2441559,74,,74
2441791,88,,88
2441957,71,,71
2442181,91,,91
2442666,170,,170
2442759,130,,130
2442836,UK:112,,112
2442836,USA:102,,102
2443071,85,,85
2443099,140,,140
2443099,Germany:141,,141
2443099,Spain:146,,146
2443201,91,,91
2443214,111,,111
2443380,91,,91
2443380,Denmark:87,,87
2443403,97,,97
2443509,134,,134
2443522,106,,106
2443522,USA:111,,111
2443624,146,,146
2443655,134,,134
2443779,112,,112
2443864,117,,117
2443864,119,"(TCM print)",119
2444103,101,,101
2444128,105,,105
2444223,80,,80
2444273,94,,94
2444351,96,,96
2444539,110,,110
2444638,110,,110
2444642,100,,100
2444704,157,,157
2444722,102,,102
2445189,71,,71
2445248,109,,109
2445287,86,,86
2445390,96,,96
2445390,USA:99,"(director's cut)",99
2445527,124,,124
2445594,81,,81
2445757,94,,94
2445763,Argentina:82,,82
2445763,USA:82,,82
2445832,106,,106
2445853,91,,91
2446143,91,,91
2446151,101,,101
2446203,139,,139
2446368,78,,78
2446369,111,,111
2446421,118,,118
2446494,126,,126
2446501,113,,113
2446644,83,,83
2446778,50,"(1971 edit with new Chaplin score)",50
2446778,68,,68
2446778,Germany:54,,54
2446782,104,,104
2446984,69,,69
2447022,85,,85
2447027,141,,141
2447082,138,,138
2447114,91,,91
2447163,133,,133
2447164,87,,87
2447248,103,,103
2447823,94,,94
2447864,96,,96
2448078,111,,111
2448577,87,,87
2448585,113,,113
2448629,104,,104
2448671,163,,163
2448671,219,"(television version)",219
2448908,85,,85
2449148,118,,118
2449148,127,"(director's cut)",127
2449330,103,,103
2449498,164,,164
2449525,92,,92
2449530,116,,116
2449729,Argentina:102,,102
2449729,Spain:102,,102
2449729,UK:104,,104
2449747,112,,112
2449747,USA:117,"(director's cut)",117
2450038,107,,107
2450038,USA:140,"(director's cut)",140
2450051,94,,94
2450102,100,,100
2450102,Germany:95,"(TV version)",95
2450394,67,,67
2450589,USA:87,,87
2450945,90,,90
2451008,116,,116
2451328,89,,89
2451386,USA:86,,86
2451456,89,,89
2451832,83,,83
2451897,93,"(TCM print)",93
2451910,82,,82
2451959,72,,72
2452304,124,,124
2452580,112,,112
2452617,121,,121
2452719,97,,97
2452768,178,,178
2452910,132,,132
2452938,86,,86
2452983,106,,106
2453256,102,,102
2453314,101,,101
2453333,129,,129
2453494,88,,88
2453747,99,,99
2453777,UK:96,,96
2454098,18,,18
2454234,107,,107
2454636,128,,128
2455724,100,,100
2456019,94,,94
2456020,75,,75
2456021,120,,120
2456181,129,,129
2456218,115,,115
2456265,103,,103
2456292,104,,104
2456555,91,,91
2456557,93,,93
2456585,119,,119
2456586,125,,125
2456637,126,,126
2456741,100,"(restored version) (20 fps)",100
2456741,110,,110
2456741,Portugal:110,"(20 fps)",110
2456741,UK:101,"(theatrical version) (2012)",101
2456944,94,,94
2456944,Portugal:90,"(censored version)",90
2457168,101,,101
2457188,136,,136
2457234,89,,89
2457384,95,,95
2457395,97,,97
2457441,88,,88
2457441,Argentina:90,,90
2457464,136,,136
2458438,100,,100
2458457,100,,100
2458457,Poland:99,,99
2458634,89,,89
2458858,111,,111
2458984,126,,126
2458984,Poland:122,(DVD),122
2459227,125,,125
2459369,92,,92
2459443,77,,77
2459538,91,,91
2459856,103,,103
2459965,117,,117
2460167,Spain:57,,57
2460167,USA:57,,57
2460382,73,,73
2460383,USA:88,,88
2460384,125,,125
2460384,UK:115,(cut),115
2460402,62,,62
2460404,61,,61
2460406,67,,67
2460410,60,,60
2460419,85,,85
2460419,USA:89,"(video version)",89
2460422,95,,95
2460432,94,,94
2460492,97,,97
2461007,93,,93
2461085,85,,85
2461086,85,,85
2461096,France:98,,98
2461096,UK:93,,93
2461289,134,,134
2461289,USA:144,"(Director's Cut)",144
2461385,90,,90
2461385,"West Germany:82","(cut version)",82
2461485,140,,140
2461549,91,,91
2461598,114,,114
2461620,90,,90
2461620,Germany:86,,86
2461620,UK:89,,89
2461620,USA:89,,89
2461621,Germany:95,,95
2461621,UK:100,,100
2461621,USA:95,,95
2461650,112,,112
2462106,113,,113
2462106,123,"(Extended Edition)",123
2462112,108,,108
2462112,Germany:99,"(TV version)",99
2462153,107,,107
2462177,96,,96
2462304,93,,93
2462408,106,,106
2462515,76,,76
2462595,133,,133
2462958,107,,107
2462959,95,,95
2463037,111,,111
2463128,105,,105
2463129,97,,97
2463153,130,,130
2463153,Germany:120,,120
2463462,86,,86
2463620,100,,100
2463622,98,,98
2463624,111,,111
2463624,Germany:107,"(cut version)",107
2463946,90,,90
2463959,105,,105
2464197,115,,115
2464545,129,,129
2464635,90,,90
2464684,116,,116
2464684,Portugal:103,,103
2464699,135,,135
2464777,114,"(2005 edition)",114
2464777,91,,91
2464994,80,,80
2464994,Argentina:100,,100
2465091,101,,101
2465142,98,,98
2465145,88,,88
2465208,112,,112
2465224,113,,113
2465279,115,(re-release),115
2465279,119,(re-release),119
2465279,125,,125
2465279,132,"(original release)",132
2465279,94,"(edited television version)",94
2465279,Portugal:112,,112
2465320,129,,129
2465321,127,,127
2465773,165,,165
2465773,175,"(extended version)",175
2465893,124,,124
2465999,141,,141
2466152,129,,129
2466194,UK:113,,113
2466403,130,,130
2466489,96,,96
2466584,84,,84
2466643,100,,100
2466743,93,,93
2466743,95,"(1929 re-release)",95
2466743,Argentina:93,,93
2466743,Canada:106,(Ontario),106
2466743,UK:101,"(original release)",101
2466743,USA:107,"(DVD version)",107
2466743,USA:92,"(1995 version)",92
2466782,112,,112
2466916,121,,121
2466916,Australia:114,,114
2467141,126,,126
2467591,124,,124
2467606,104,,104
2467606,Germany:90,,90
2467655,75,,75
2467655,UK:92,"(theatrical version) (2012)",92
2467993,99,,99
2468093,121,,121
2468205,144,,144
2468209,117,,117
2468266,177,,177
2468270,122,,122
2468555,123,,123
2468663,97,,97
2469053,99,,99
2469075,132,,132
2469104,98,,98
2469496,88,,88
2469602,112,,112
2469755,98,,98
2469815,110,,110
2469819,113,,113
2470056,109,,109
2470130,82,,82
2470287,112,,112
2470444,95,,95
2470520,107,,107
2470557,129,,129
2470575,Argentina:93,,93
2470575,Australia:93,,93
2470575,USA:92,,92
2470769,104,,104
2470910,135,,135
2471102,100,,100
2471175,86,,86
2471217,128,,128
2471265,105,,105
2472087,93,,93
2472244,110,,110
2472260,94,,94
2472260,96,"(TCM print)",96
2472292,134,,134
2472391,87,,87
2472391,USA:96,"(extended cut)",96
2472393,118,,118
2472393,Australia:114,,114
2472465,78,,78
2472467,USA:77,,77
2472800,113,,113
2472807,95,"(uncut version)",95
2472807,Argentina:90,,90
2472807,Canada:93,,93
2472807,Finland:82,"(video) (1997)",82
2472807,Sweden:86,,86
2472807,UK:83,(DVD),83
2472807,USA:86,"(cut version)",86
2473007,94,,94
2473215,193,,193
2473304,79,,79
2473585,122,,122
2473638,108,,108
2473798,89,,89
2473917,118,,118
2474020,136,,136
2474065,108,,108
2474100,100,,100
2474100,USA:98,"(edited version)",98
2474705,79,,79
2474705,USA:83,"(extended version)",83
2474742,154,,154
2474783,Germany:106,,106
2474783,USA:109,,109
2474888,101,,101
2475103,87,,87
2475166,116,,116
2475195,Spain:108,,108
2475195,UK:103,,103
2475195,USA:103,,103
2475387,117,,117
2475387,Argentina:118,,118
2475423,97,,97
2475442,77,,77
2475680,98,"(2000 restored version)",98
2475680,Sweden:115,,115
2475682,135,,135
2475939,101,,101
2476119,120,,120
2476201,France:80,,80
2476233,119,,119
2476335,88,,88
2476415,60,,60
2476422,95,,95
2476484,101,,101
2476743,82,,82
2476750,103,,103
2477259,97,,97
2477403,108,,108
2477403,Canada:93,"(edited version)",93
2477524,91,,91
2477525,104,,104
2477653,142,,142
2477732,138,,138
2477894,119,"(cut) (European version)",119
2477894,142,(cut),142
2477894,146,"(original version)",146
2477986,104,,104
2477986,France:89,,89
2477986,USA:89,,89
2478017,99,,99
2478105,93,,93
2478286,116,,116
2478414,118,,118
2479024,107,,107
2479029,107,,107
2479085,USA:77,"(Hypercube restored version)",77
2479134,106,,106
2479393,146,,146
2479393,USA:127,,127
2479418,77,,77
2479771,114,,114
2479989,68,"(1969 alternate version)",68
2480294,174,,174
2480359,USA:50,,50
2480499,110,,110
2480572,110,,110
2480579,82,,82
2480764,83,,83
2480924,117,,117
2481073,125,,125
2481073,Sweden:123,"(cut version)",123
2481424,109,,109
2481424,Argentina:110,,110
2481584,115,,115
2481584,UK:100,"(2004 DVD release)",100
2481584,UK:110,"(2001 DVD release)",110
2481636,Canada:90,,90
2481665,129,,129
2482169,95,,95
2482282,112,,112
2482834,94,,94
2482876,97,,97
2482887,114,,114
2482925,81,,81
2482925,Argentina:85,,85
2482984,110,,110
2483077,100,,100
2483187,122,,122
2483470,Argentina:90,,90
2483470,Germany:90,,90
2483470,UK:89,,89
2483470,USA:90,,90
2483519,112,,112
2483674,79,,79
2483838,104,,104
2483957,139,,139
2484054,122,,122
2484082,100,,100
2484104,87,,87
2484104,Germany:81,"(TV version)",81
2484656,107,,107
2484852,98,,98
2484853,101,"(original uncut version)",101
2484853,Canada:89,"(Ontario) (cut)",89
2484924,101,,101
2485001,103,,103
2485008,91,,91
2485013,170,,170
2485015,109,,109
2485041,87,,87
2485041,USA:81,"(re-issue version)",81
2485041,USA:85,"(original US 16 mm television syndication prints)",85
2485156,104,,104
2485156,USA:93,,93
2485163,119,,119
2485237,100,,100
2485256,102,,102
2485257,113,,113
2485327,USA:71,,71
2485393,105,,105
2485547,91,,91
2485620,99,,99
2485682,77,,77
2485831,82,,82
2485971,UK:81,,81
2485971,USA:81,,81
2486246,165,,165
2486283,87,,87
2486283,Argentina:87,"(Mar del Plata Film Festival)",87
2486283,Canada:78,,78
2486283,Japan:92,,92
2486283,USA:78,"(R-rated version)",78
2486283,USA:82,"(unrated version: Directors Cut)",82
2486285,96,,96
2486285,Norway:102,"(Unrated Director's Cut)",102
2486285,USA:103,"(unrated version)",103
2486286,102,"(director's cut)",102
2486655,84,,84
2486655,Argentina:85,,85
2486817,126,,126
2487055,94,,94
2487095,108,,108
2487210,99,,99
2487295,9,,9
2487366,103,,103
2487415,97,,97
2487653,91,,91
2487726,94,,94
2487884,137,,137
2488034,93,,93
2488034,Argentina:92,,92
2488034,Australia:91,,91
2488034,France:91,,91
2488034,UK:91,,91
2488227,171,,171
2488375,88,,88
2488990,119,,119
2489145,106,,106
2489362,100,,100
2489534,100,,100
2489627,129,,129
2489677,99,,99
2490074,97,,97
2490074,Germany:90,"(TV version)",90
2490655,85,,85
2490779,88,,88
2490945,126,,126
2490998,96,,96
2491016,98,,98
2491020,119,(DVD),119
2491020,123,,123
2491068,85,,85
2491349,90,,90
2491493,118,,118
2491565,119,,119
2491565,Spain:120,,120
2491802,USA:3:57,,57
2491830,95,,95
2492491,98,,98
2492509,111,,111
2492644,101,,101
2492725,USA:145,,145
2492771,93,,93
2493094,102,,102
2493184,117,,117
2493184,"West Germany:105",,105
2493193,108,,108
2493193,Turkey:95,"(TV version)",95
2493239,98,,98
2493444,101,,101
2493503,70,,70
2493709,88,,88
2493775,133,,133
2493900,106,,106
2493900,Germany:102,,102
2494140,128,,128
2494739,105,,105
2494787,30,,30
2494814,121,,121
2494890,115,,115
2494910,103,,103
2494924,115,,115
2495198,99,,99
2495779,130,,130
2495820,94,,94
2496353,119,,119
2496353,Turkey:107,"(TV version)",107
2496353,USA:130,"(extended cut)",130
2496608,98,,98
2496767,92,,92
2496783,98,,98
2496840,129,"(original version)",129
2496840,USA:120,"(current version)",120
2497211,100,,100
2497303,115,,115
2497412,92,,92
2497499,98,,98
2497612,98,,98
2498040,Canada:119,,119
2498040,Japan:121,,121
2498143,82,,82
2498578,100,,100
2498766,85,,85
2499216,63,,63
2499216,Spain:55,,55
2499368,117,,117
2499488,114,,114
2499704,113,,113
2499704,Germany:105,"(German version)",105
2499704,USA:104,,104
2499854,115,,115
2499970,98,,98
2500022,93,,93
2500735,Spain:87,,87
2500735,UK:86,,86
2500735,USA:86,,86
2500886,130,,130
2500912,115,,115
2501253,99,,99
2501343,99,,99
2502098,94,,94
2502334,101,,101
2502501,75,,75
2503087,116,,116
2503087,Japan:103,"(original release)",103
2503087,USA:110,,110
2503342,101,,101
2503584,99,,99
2503810,135,,135
2503827,112,,112
2504015,85,,85
2504449,94,,94
2504464,98,,98
2504469,194,,194
2504794,162,,162
2504995,99,,99
2505066,106,,106
2505110,106,,106
2505110,Argentina:110,,110
2505183,93,,93
2505263,129,,129
2505515,105,,105
2505595,109,,109
2506826,101,,101
2507383,87,,87
2507383,Argentina:87,"(Mar del Plata Film Festival)",87
2507620,Argentina:115,,115
2507620,Sweden:126,,126
2507620,UK:125,,125
2507620,USA:115,,115
2507690,128,,128
2507690,USA:121,"(director's cut)",121
2507787,97,,97
2508020,130,,130
2508020,USA:134,"(director's cut)",134
2508085,111,,111
2508103,97,,97
2508265,119,,119
2509455,110,,110
2509481,101,,101
2509481,USA:81,"(re-release) (re-edited version)",81
2509643,127,"(edited version)",127
2509643,143,,143
2509643,Portugal:125,,125
2509799,160,,160
2509841,144,,144
2509841,160,"(Extended Japanese Edition 2009)",160
2509841,Japan:149,,149
2509841,UK:137,,137
2510141,128,,128
2510141,France:126,,126
2510141,Germany:126,,126
2510141,Netherlands:118,,118
2510661,111,,111
2510683,113,,113
2511051,96,,96
2511131,111,"(restored version)",111
2511131,95,,95
2511131,Germany:111,"(1998 alternate version)",111
2511131,Spain:106,"(DVD edition)",106
2511131,USA:108,"(1975 alternate version)",108
2511131,USA:112,"(director's cut)",112
2511307,104,,104
2511419,USA:85,,85
2512048,81,,81
2512048,Turkey:74,"(TV version)",74
2512050,92,,92
2512050,Turkey:82,"(TV version)",82
2512132,118,,118
2512132,122,"(FMC Library Print) (dvd release)",122
2512542,116,,116
2513057,89,,89
2513082,103,,103
2513237,94,,94
2513519,80,,80
2514865,101,,101
2514980,Italy:116,,116
2515489,95,,95
2515573,86,,86
2516147,98,,98
2516166,107,,107
2516358,89,,89
2516406,98,,98
2517067,94,,94
2517305,USA:116,,116
2517391,93,,93
2517414,91,,91
2517415,98,,98
2517416,99,,99
2517491,France:123,,123
2517491,Germany:120,,120
2518007,83,,83
2518391,127,,127
2518423,128,,128
2518451,141,,141
2518541,120,,120
2518541,USA:121,"(unrated director's cut)",121
2518736,107,,107
2518905,106,,106
2519338,96,,96
2520062,105,,105
2520326,102,,102
2520706,99,,99
2520712,100,,100
2520896,86,,86
2521170,Sweden:96,,96
2521170,USA:97,,97
2521605,12,,12
2521652,129,,129
2521851,94,,94
2521986,111,,111
2522004,135,,135
2522027,99,,99
2522182,100,,100
2522318,113,,113
2522447,85,,85
2522562,102,,102
2522562,USA:99,,99
2522618,108,,108
2522618,Spain:109,,109
2522651,USA:10,"(DVD version)",10
2522674,84,,84
2522758,96,,96
2522948,104,,104
2522957,118,,118
2523180,87,,87
2523180,Argentina:90,,90
2523180,UK:84,,84
2524414,125,,125
2524549,116,,116
2524640,131,,131
2524696,99,,99
2525819,113,,113
2525874,Argentina:116,,116
2525874,Germany:100,,100
2525874,Italy:117,,117
2525874,Portugal:91,,91
2525874,USA:94,,94
2527825,108,,108
2528355,102,,102
2528406,USA:90,,90
2529538,82,,82
2529538,Argentina:94,,94
2529538,Romania:94,,94
2531186,102,,102
2531311,117,,117
2531311,"West Germany:111",,111
2531457,103,,103
2531460,100,,100
2531460,Germany:92,"(16-rated version)",92
2531488,110,,110
2531488,USA:111,(TV),111
2531770,98,,98
2532030,170,,170
2532030,320,"(director's cut)",320
2532030,USA:167,,167
2532198,80,,80
2532198,Portugal:87,"(director's cut)",87
2532812,80,,80
2533425,117,,117
2533451,131,,131
2533461,57,,57
2533625,Argentina:102,,102
2533625,UK:105,,105
2533625,USA:103,,103
2533992,102,,102
2533992,Germany:84,"(TV version) (heavily cut)",84
2533997,83,,83
2534991,93,,93
2536738,73,,73
2536827,124,,124
2537109,115,,115
2537149,86,,86
2537704,99,,99
2537710,97,,97
2537793,103,,103
2537793,Argentina:106,"(Mar del Plata Film Festival)",106
2538575,135,,135
2539567,98,,98
2540772,100,,100
2540794,108,,108
2540794,Argentina:106,,106
2540794,Germany:104,"(cut version)",104
2541368,119,,119
2541694,106,,106
2541694,Germany:100,,100
2542489,93,,93
2542878,124,,124
2543337,108,,108
2543337,Canada:110,,110
2544143,23,,23
2544156,Canada:88,,88
2544156,USA:88,,88
2544531,128,,128
2544531,USA:129,"(1996 restored version)",129
2544594,100,,100
2545159,Argentina:95,,95
2545159,Netherlands:93,,93
2545159,Portugal:95,,95
2545159,USA:91,,91
2545380,99,,99
2545754,132,,132
2547352,77,,77
2547353,99,,99
2547971,88,,88
2548449,106,,106
2548478,99,,99
2550559,104,,104
2550858,107,,107
2551701,155,,155
2551701,USA:182,"(video version)",182
2551718,105,,105
2553800,97,,97
2554203,84,,84
2554361,124,,124
2554662,91,,91
2554662,Argentina:92,,92
2554699,105,,105
2554996,100,,100
2554996,USA:100,"(1997 reissue)",100
2554996,USA:95,"(original version)",95
2555100,86,,86
2555555,81,,81
2555555,USA:80,,80
2556055,58,,58
2556271,95,,95
2556792,France:103,,103
2556792,USA:101,,101
2557229,115,,115
2558123,101,,101
2558123,Brazil:92,,92
2558138,135,,135
2558138,USA:176,"(director's cut)",176
2558441,94,,94
2558443,95,,95
2559217,72,,72
2559249,101,,101
2559249,UK:106,,106
2559529,102,,102
2559855,97,,97
2560159,94,,94
2560564,103,,103
2560598,Argentina:97,,97
2560598,France:106,"(Cannes Film Festival)",106
2560598,UK:97,,97
2560616,88,,88
2561165,94,,94
2561419,105,,105
2561419,Argentina:105,"(Buenos Aires Festival Internacional de Cine Independiente)",105
2561516,152,,152
2561802,88,,88
2562193,99,,99
2562411,113,,113
2562421,101,,101
2562422,134,,134
2562422,Argentina:135,,135
2562503,91,,91
2562822,130,,130
2562929,105,,105
2563410,118,,118
2563451,USA:30,,30
2563697,112,,112
2563736,94,,94
2564194,96,,96
2564194,Turkey:89,"(TV version)",89
2564560,94,,94
2564560,Argentina:93,,93
2564828,89,,89
2564953,126,,126
2565487,158,,158
2565814,96,,96
2565851,120,,120
2565873,89,,89
2565985,Argentina:101,,101
2565985,Germany:95,,95
2565985,USA:97,,97
2566203,103,,103
2566262,82,,82
2566626,120,,120
2566626,UK:115,,115
2566895,89,,89
2566918,115,,115
2566918,USA:118,"(VHS version)",118
2567049,101,,101
2567099,129,,129
2567258,92,,92
2567467,104,,104
2567890,131,,131
2567937,94,,94
2568399,116,,116
2568931,88,,88
2569037,Argentina:102,,102
2569037,Canada:102,(Ontario),102
2569037,Spain:102,,102
2569037,UK:101,,101
2569037,USA:101,,101
2569556,106,,106
2569583,98,,98
2569814,105,,105
2569938,108,,108
2569938,115,"(Unrated Edition)",115
2570013,106,,106
2570133,118,,118
2570785,126,,126
2570825,100,,100
2570825,"West Germany:89","(theatrical version)",89
2571171,96,,96
2571296,100,,100
2571358,144,,144
2571413,France:50,,50
2571413,USA:40,,40
2571635,25,,25
2572280,101,,101
2572301,109,,109
2572478,90,,90
2572635,82,,82
2572655,105,,105
2572675,103,,103
2572978,107,,107
2573045,117,,117
2573168,112,,112
2573677,125,,125
2574016,92,,92
2574613,107,,107
2574730,108,,108
2574824,84,,84
2575313,113,,113
2576718,87,,87
2576852,China:113,,113
2576852,USA:113,,113
2577062,USA:113,,113
2577075,191,,191
2577075,USA:212,"(extended edition)",212
2577314,104,,104
2577428,81,,81
2578162,USA:123,,123
2578330,"Hong Kong:86",,86
2578330,Japan:87,,87
2578330,USA:90,,90
2578392,92,,92
2579662,Brazil:100,,100
2579662,USA:100,,100
2579702,Canada:108,,108
2580276,106,,106
2580619,90,,90
2580619,USA:85,,85
2581228,106,,106
2581428,124,,124
2581836,105,,105
2582703,126,,126
2582995,USA:84,,84
2583382,119,,119
2583601,96,,96
2583633,106,,106
2583695,107,,107
2583701,104,,104
2583966,109,,109
2584115,80,,80
2584115,USA:83,,83
2584311,100,,100
2585064,113,,113
2585064,Argentina:115,,115
2585507,110,,110
2586057,93,,93
2586756,Poland:92,,92
2587077,USA:83,,83
2587740,108,,108
2587786,116,,116
2587976,98,,98
2590181,95,,95
2591814,97,,97
2592334,104,,104
2592963,104,,104
2592963,USA:83,(re-release),83
2592963,USA:97,,97
2593112,Germany:85,,85
2593112,USA:83,,83
2593313,111,,111
